year,journal,title,doi,doi link,xplore id,ieee xplore direct link,ieee xplore pdf direct link,pdf filename
2019,CG&A,Graphoto: Aesthetically Pleasing Charts for Casual Information Visualization,10.1109/MCG.2018.2879066,https://doi.org/10.1109/MCG.2018.2879066,8617746,https://ieeexplore.ieee.org/document/8617746,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8617746,08617746.pdf
2019,CG&A,VitalVizor: A Visual Analytics System for Studying Urban Vitality,10.1109/MCG.2018.053491730,https://doi.org/10.1109/MCG.2018.053491730,8474512,https://ieeexplore.ieee.org/document/8474512,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8474512,08474512.pdf
2019,CG&A,Designing Effective Visual Interactive Systems despite Sparse Availability of Domain Information,10.1109/MCG.2018.053491731,https://doi.org/10.1109/MCG.2018.053491731,8474486,https://ieeexplore.ieee.org/document/8474486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8474486,08474486.pdf
2019,CG&A,Mapping and Visualizing Deep-Learning Urban Beautification,10.1109/MCG.2018.053491732,https://doi.org/10.1109/MCG.2018.053491732,8474516,https://ieeexplore.ieee.org/document/8474516,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8474516,08474516.pdf
2019,CG&A,RNNbow: Visualizing Learning Via Backpropagation Gradients in RNNs,10.1109/MCG.2018.2878902,https://doi.org/10.1109/MCG.2018.2878902,8617747,https://ieeexplore.ieee.org/document/8617747,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8617747,08617747.pdf
2019,CG&A,PUMA-V: Optimizing Parallel Code Performance Through Interactive Visualization,10.1109/MCG.2018.2877113,https://doi.org/10.1109/MCG.2018.2877113,8663646,https://ieeexplore.ieee.org/document/8663646,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8663646,08663646.pdf
2019,CG&A,Cross-Platform Ubiquitous Volume Rendering Using Programmable Shaders in VTK for Scientific and Medical Visualization,10.1109/MCG.2018.2880818,https://doi.org/10.1109/MCG.2018.2880818,8663650,https://ieeexplore.ieee.org/document/8663650,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8663650,08663650.pdf
2020,TVCG,Visual Cause Analytics for Traffic Congestion,10.1109/TVCG.2019.2940580,https://doi.org/10.1109/TVCG.2019.2940580,8827957,https://ieeexplore.ieee.org/document/8827957,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8827957,08827957.pdf
2020,TVCG,Why Visualize? Untangling a Large Network of Arguments,10.1109/TVCG.2019.2940026,https://doi.org/10.1109/TVCG.2019.2940026,8827956,https://ieeexplore.ieee.org/document/8827956,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8827956,08827956.pdf
2020,TVCG,MineTime Insight: Visualizing Meeting Habits to Promote Informed Scheduling Decisions,10.1109/TVCG.2019.2941208,https://doi.org/10.1109/TVCG.2019.2941208,8836104,https://ieeexplore.ieee.org/document/8836104,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8836104,08836104.pdf
2020,TVCG,Visualizing Hierarchical Performance Profiles of Parallel Codes using CallFlow,10.1109/TVCG.2019.2953746,https://doi.org/10.1109/TVCG.2019.2953746,8901998,https://ieeexplore.ieee.org/document/8901998,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8901998,08901998.pdf
2020,TVCG,Constructing Spaces and Times for Tactical Analysis in Football,10.1109/TVCG.2019.2952129,https://doi.org/10.1109/TVCG.2019.2952129,8894420,https://ieeexplore.ieee.org/document/8894420,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8894420,08894420.pdf
2020,TVCG,CrimAnalyzer: Understanding Crime Patterns in São Paulo,10.1109/TVCG.2019.2947515,https://doi.org/10.1109/TVCG.2019.2947515,8869805,https://ieeexplore.ieee.org/document/8869805,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8869805,08869805.pdf
2020,TVCG,ProReveal: Progressive Visual Analytics with Safeguards,10.1109/TVCG.2019.2962404,https://doi.org/10.1109/TVCG.2019.2962404,8943144,https://ieeexplore.ieee.org/document/8943144,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8943144,08943144.pdf
2020,TVCG,EmotionCues: Emotion-Oriented Visual Summarization of Classroom Videos,10.1109/TVCG.2019.2963659,https://doi.org/10.1109/TVCG.2019.2963659,8948010,https://ieeexplore.ieee.org/document/8948010,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8948010,08948010.pdf
2020,TVCG,Analyzing the Noise Robustness of Deep Neural Networks,10.1109/TVCG.2020.2969185,https://doi.org/10.1109/TVCG.2020.2969185,8967166,https://ieeexplore.ieee.org/document/8967166,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8967166,08967166.pdf
2020,TVCG,OoDAnalyzer: Interactive Analysis of Out-of-Distribution Samples,10.1109/TVCG.2020.2973258,https://doi.org/10.1109/TVCG.2020.2973258,8994105,https://ieeexplore.ieee.org/document/8994105,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8994105,08994105.pdf
2020,TVCG,Vis-a-Vis: Visual Exploration of Visualization Source Code Evolution,10.1109/TVCG.2019.2963651,https://doi.org/10.1109/TVCG.2019.2963651,8947991,https://ieeexplore.ieee.org/document/8947991,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8947991,08947991.pdf
2020,TVCG,Interweaving Multimodal Interaction with Flexible Unit Visualizations for Data Exploration,10.1109/TVCG.2020.2978050,https://doi.org/10.1109/TVCG.2020.2978050,9023002,https://ieeexplore.ieee.org/document/9023002,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9023002,09023002.pdf
2020,TVCG,Conceptual Model of Visual Analytics for Hands-on Cybersecurity Training,10.1109/TVCG.2020.2977336,https://doi.org/10.1109/TVCG.2020.2977336,9018081,https://ieeexplore.ieee.org/document/9018081,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9018081,09018081.pdf
2020,TVCG,t-viSNE: Interactive Assessment and Interpretation of t-SNE Projections,10.1109/TVCG.2020.2986996,https://doi.org/10.1109/TVCG.2020.2986996,9064929,https://ieeexplore.ieee.org/document/9064929,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9064929,09064929.pdf
2020,TVCG,DPVis: Visual Analytics with Hidden Markov Models for Disease Progression Pathways,10.1109/TVCG.2020.2985689,https://doi.org/10.1109/TVCG.2020.2985689,9058722,https://ieeexplore.ieee.org/document/9058722,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9058722,09058722.pdf
2020,TVCG,UrbanMotion: Visual Analysis of Metropolitan-Scale Sparse Trajectories,10.1109/TVCG.2020.2992200,https://doi.org/10.1109/TVCG.2020.2992200,9086086,https://ieeexplore.ieee.org/document/9086086,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9086086,09086086.pdf
2020,TVCG,Interactive Steering of Hierarchical Clustering,10.1109/TVCG.2020.2995100,https://doi.org/10.1109/TVCG.2020.2995100,9094378,https://ieeexplore.ieee.org/document/9094378,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9094378,09094378.pdf
2020,TVCG,ArchiText: Interactive Hierarchical Topic Modeling,10.1109/TVCG.2020.2981456,https://doi.org/10.1109/TVCG.2020.2981456,9039699,https://ieeexplore.ieee.org/document/9039699,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9039699,09039699.pdf
2020,TVCG,Characterizing the Quality of Insight by Interactions: A Case Study,10.1109/TVCG.2020.2977634,https://doi.org/10.1109/TVCG.2020.2977634,9020101,https://ieeexplore.ieee.org/document/9020101,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9020101,09020101.pdf
2020,TVCG,Visual Analysis of Class Separations with Locally Linear Segments,10.1109/TVCG.2020.3011155,https://doi.org/10.1109/TVCG.2020.3011155,9146191,https://ieeexplore.ieee.org/document/9146191,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9146191,09146191.pdf
2020,TVCG,TransVis: Integrated Distant and Close Reading of Othello Translations,10.1109/TVCG.2020.3012778,https://doi.org/10.1109/TVCG.2020.3012778,9152170,https://ieeexplore.ieee.org/document/9152170,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9152170,09152170.pdf
2020,TVCG,ConfusionFlow: A model-agnostic visualization for temporal analysis of classifier confusion,10.1109/TVCG.2020.3012063,https://doi.org/10.1109/TVCG.2020.3012063,9149790,https://ieeexplore.ieee.org/document/9149790,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9149790,09149790.pdf
2020,TVCG,Analyzing Dynamic Hypergraphs with Parallel Aggregated Ordered Hypergraph Visualization,10.1109/TVCG.2019.2933196,https://doi.org/10.1109/TVCG.2019.2933196,8789484,https://ieeexplore.ieee.org/document/8789484,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8789484,08789484.pdf
2020,TVCG,The Making of Continuous Colormaps,10.1109/TVCG.2019.2961674,https://doi.org/10.1109/TVCG.2019.2961674,8939459,https://ieeexplore.ieee.org/document/8939459,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8939459,08939459.pdf
2020,TVCG,Visualization of Blockchain Data: A Systematic Review,10.1109/TVCG.2019.2963018,https://doi.org/10.1109/TVCG.2019.2963018,8945380,https://ieeexplore.ieee.org/document/8945380,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8945380,08945380.pdf
2020,TVCG,VRIA: A Web-based Framework for Creating Immersive Analytics Experiences,10.1109/TVCG.2020.2965109,https://doi.org/10.1109/TVCG.2020.2965109,8954824,https://ieeexplore.ieee.org/document/8954824,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8954824,08954824.pdf
2020,TVCG,SplitStreams: A Visual Metaphor for Evolving Hierarchies,10.1109/TVCG.2020.2973564,https://doi.org/10.1109/TVCG.2020.2973564,8998355,https://ieeexplore.ieee.org/document/8998355,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8998355,08998355.pdf
2020,TVCG,A Virtual Reality Memory Palace Variant Aids Knowledge Retrieval from Scholarly Articles,10.1109/TVCG.2020.3009003,https://doi.org/10.1109/TVCG.2020.3009003,9140426,https://ieeexplore.ieee.org/document/9140426,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9140426,09140426.pdf
2020,TVCG,Void Space Surfaces to Convey Depth in Vessel Visualizations,10.1109/TVCG.2020.2993992,https://doi.org/10.1109/TVCG.2020.2993992,9091253,https://ieeexplore.ieee.org/document/9091253,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9091253,09091253.pdf
2020,TVCG,Phoenixmap: An Abstract Approach to Visualize 2D Spatial Distributions,10.1109/TVCG.2019.2945960,https://doi.org/10.1109/TVCG.2019.2945960,8861087,https://ieeexplore.ieee.org/document/8861087,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8861087,08861087.pdf
2020,TVCG,CMed: Crowd Analytics for Medical Imaging Data,10.1109/TVCG.2019.2953026,https://doi.org/10.1109/TVCG.2019.2953026,8907502,https://ieeexplore.ieee.org/document/8907502,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8907502,08907502.pdf
2020,TVCG,Volumetric Isosurface Rendering with Deep Learning-Based Super-Resolution,10.1109/TVCG.2019.2956697,https://doi.org/10.1109/TVCG.2019.2956697,8918030,https://ieeexplore.ieee.org/document/8918030,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8918030,08918030.pdf
2020,TVCG,A Comparison of Rendering Techniques for 3D Line Sets with Transparency,10.1109/TVCG.2020.2975795,https://doi.org/10.1109/TVCG.2020.2975795,9007507,https://ieeexplore.ieee.org/document/9007507,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9007507,09007507.pdf
2020,TVCG,HyperLabels: Browsing of Dense and Hierarchical Molecular 3D Models,10.1109/TVCG.2020.2975583,https://doi.org/10.1109/TVCG.2020.2975583,9007694,https://ieeexplore.ieee.org/document/9007694,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9007694,09007694.pdf
2020,TVCG,SpotSDC: Revealing the Silent Data Corruption Propagation in High-performance Computing Systems,10.1109/TVCG.2020.2994954,https://doi.org/10.1109/TVCG.2020.2994954,9094379,https://ieeexplore.ieee.org/document/9094379,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9094379,09094379.pdf
2020,TVCG,Dataless Sharing of Interactive Visualization,10.1109/TVCG.2020.2984708,https://doi.org/10.1109/TVCG.2020.2984708,9056539,https://ieeexplore.ieee.org/document/9056539,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9056539,09056539.pdf
2020,TVCG,AgentVis: Visual Analysis of Agent Behavior with Hierarchical Glyphs,10.1109/TVCG.2020.2985923,https://doi.org/10.1109/TVCG.2020.2985923,9067088,https://ieeexplore.ieee.org/document/9067088,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9067088,09067088.pdf
2020,TVCG,"Tilt Map: Interactive Transitions Between Choropleth Map, Prism Map and Bar Chart in Immersive Environments",10.1109/TVCG.2020.3004137,https://doi.org/10.1109/TVCG.2020.3004137,9123548,https://ieeexplore.ieee.org/document/9123548,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9123548,09123548.pdf
2020,TVCG,A Discrete Probabilistic Approach to Dense Flow Visualization,10.1109/TVCG.2020.3006995,https://doi.org/10.1109/TVCG.2020.3006995,9139395,https://ieeexplore.ieee.org/document/9139395,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9139395,09139395.pdf
2020,TVCG,Uncertainty Visualization of 2D Morse Complex Ensembles Using Statistical Summary Maps,10.1109/TVCG.2020.3022359,https://doi.org/10.1109/TVCG.2020.3022359,9187994,https://ieeexplore.ieee.org/document/9187994,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9187994,09187994.pdf
2020,TVCG,"Geometry-Driven Detection, Tracking and Visual Analysis of Viscous and Gravitational Fingers",10.1109/TVCG.2020.3017568,https://doi.org/10.1109/TVCG.2020.3017568,9170853,https://ieeexplore.ieee.org/document/9170853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9170853,09170853.pdf
2020,CG&A,Personalized Sketch-Based Brushing in Scatterplots,10.1109/MCG.2018.2881502,https://doi.org/10.1109/MCG.2018.2881502,8739141,https://ieeexplore.ieee.org/document/8739141,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8739141,08739141.pdf
2020,CG&A,Aggregated Ensemble Views for Deep Water Asteroid Impact Simulations,10.1109/MCG.2019.2915215,https://doi.org/10.1109/MCG.2019.2915215,8709800,https://ieeexplore.ieee.org/document/8709800,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8709800,08709800.pdf
2020,CG&A,Illustrating Changes in Time-Series Data With Data Video,10.1109/MCG.2020.2968249,https://doi.org/10.1109/MCG.2020.2968249,8964411,https://ieeexplore.ieee.org/document/8964411,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8964411,08964411.pdf
2020,CG&A,Nano for the Public: An Exploranation Perspective,10.1109/MCG.2020.2973120,https://doi.org/10.1109/MCG.2020.2973120,8994161,https://ieeexplore.ieee.org/document/8994161,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8994161,08994161.pdf
2020,CG&A,PixelClipper: Supporting Public Engagement and Conversation About Visualizations,10.1109/MCG.2020.2968906,https://doi.org/10.1109/MCG.2020.2968906,8967061,https://ieeexplore.ieee.org/document/8967061,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8967061,08967061.pdf
2020,CG&A,"A Data-Driven Introduction to Authors, Readings, and Techniques in Visualization for the Digital Humanities",10.1109/MCG.2020.2973945,https://doi.org/10.1109/MCG.2020.2973945,8999515,https://ieeexplore.ieee.org/document/8999515,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8999515,08999515.pdf
2020,CG&A,Evaluating the Readability of Force Directed Graph Layouts: A Deep Learning Approach,10.1109/MCG.2018.2881501,https://doi.org/10.1109/MCG.2018.2881501,8739137,https://ieeexplore.ieee.org/document/8739137,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8739137,08739137.pdf
